1,GK,Raya,Arsenal,46,5.7
2,GK,Donnarumma,Man City,23,5.7
3,GK,Pickford,Everton,33,5.5
4,GK,A.Becker,Liverpool,20,5.4
5,GK,Ederson M.,Man City,0,5.3
6,GK,Pope,Newcastle,46,5.2
7,GK,Vicario,Spurs,42,5.1
8,GK,Martinez,Aston Villa,25,5.0
9,GK,Henderson,Crystal Palace,30,5.0
10,GK,Leno,Fulham,25,5.0
11,GK,Lammens,Man Utd,14,5.0
12,GK,Sánchez,Chelsea,25,4.9
13,GK,Bayindir,Man Utd,11,4.9
14,GK,Onana,Man Utd,0,4.9
15,GK,Ortega Moreno,Man City,0,4.8
16,GK,Sels,Nott'm Forest,19,4.8
17,GK,Ramsdale,Newcastle,0,4.8
18,GK,Trafford,Man City,11,4.7
19,GK,Roefs,Sunderland,52,4.7
20,GK,Neto,Bournemouth,0,4.5
21,GK,Petrović,Bournemouth,37,4.5
22,GK,Kelleher,Brentford,29,4.5
23,GK,Johnstone,Wolves,11,4.5
24,GK,Perri,Leeds,13,4.5
25,GK,Fabianski,West Ham,0,4.5
26,GK,M.Bizot,Aston Villa,7,4.4
27,GK,Verbruggen,Brighton,14,4.4
28,GK,Weiss,Burnley,0,4.4
29,GK,Jörgensen,Chelsea,1,4.4
30,GK,Travers,Everton,0,4.4
31,GK,José Sá,Wolves,5,4.4
32,GK,Hermansen,West Ham,9,4.4
33,GK,Steele,Brighton,0,4.3
34,GK,Meslier,Leeds,0,4.3
35,GK,Mamardashvili,Liverpool,5,4.3
36,GK,Patterson,Sunderland,0,4.3
37,GK,Areola,West Ham,10,4.3
38,GK,Arrizabalaga,Arsenal,0,4.2
39,GK,Hein,Arsenal,0,4.0
40,GK,Setford,Arsenal,0,4.0
41,GK,Gauci,Aston Villa,0,4.0
42,GK,Marschall,Aston Villa,0,4.0
43,GK,Dennis,Bournemouth,0,4.0
44,GK,McKenna,Bournemouth,0,4.0
45,GK,Paulsen,Bournemouth,0,4.0
46,GK,Balcombe,Brentford,0,4.0
47,GK,Cox,Brentford,0,4.0
48,GK,Eyestone,Brentford,0,4.0
49,GK,McGill,Brighton,0,4.0
50,GK,Rushworth,Brighton,0,4.0
51,GK,Scherpen,Brighton,0,4.0
52,GK,Green,Burnley,0,4.0
53,GK,Hladký,Burnley,0,4.0
54,GK,Penders,Chelsea,0,4.0
55,GK,Benitez,Crystal Palace,0,4.0
56,GK,Matthews,Crystal Palace,0,4.0
57,GK,Tyrer,Everton,0,4.0
58,GK,Benda,Fulham,0,4.0
59,GK,Cairns,Leeds,0,4.0
60,GK,Darlow,Leeds,10,4.0
61,GK,Bettinelli,Man City,0,4.0
62,GK,Harrison,Man Utd,0,4.0
63,GK,Mee,Man Utd,0,4.0
64,GK,Dúbravka,Burnley,31,4.0
65,GK,Gillespie,Newcastle,0,4.0
66,GK,Odysseas,Newcastle,0,4.0
67,GK,C.Miguel,Nott'm Forest,0,4.0
68,GK,Turner,Nott'm Forest,0,4.0
69,GK,Moore,Sunderland,0,4.0
70,GK,Nna Noukeu,Sunderland,0,4.0
71,GK,Foderingham,West Ham,0,4.0
72,GK,Hegyi,West Ham,0,4.0
73,GK,Bentley,Wolves,0,4.0
74,GK,Lecomte,Fulham,0,4.0
75,GK,Gunn,Nott'm Forest,0,4.0
76,GK,Wright,Aston Villa,0,4.0
77,GK,Proctor,Aston Villa,0,4.0
78,GK,John,Nott'm Forest,0,4.0
79,GK,Valdimarsson,Brentford,0,3.9
80,GK,Slonina,Chelsea,0,3.9
81,GK,Pécsi,Liverpool,0,3.9
82,GK,Woodman,Liverpool,0,3.9
83,GK,Heaton,Man Utd,0,3.9
84,GK,Austin,Spurs,0,3.9
85,GK,Kinsky,Spurs,0,3.9
86,GK,King,Everton,0,3.9
87,DEF,Gabriel,Arsenal,68,6.5
88,DEF,J.Timber,Arsenal,60,6.1
89,DEF,Cucurella,Chelsea,36,6.1
90,DEF,Saliba,Arsenal,32,6.0
91,DEF,Virgil,Liverpool,35,6.0
92,DEF,Gvardiol,Man City,26,5.9
93,DEF,Calafiori,Arsenal,54,5.8
94,DEF,Frimpong,Liverpool,7,5.8
95,DEF,Kerkez,Liverpool,20,5.8
96,DEF,Robertson,Liverpool,3,5.8
97,DEF,Aït-Nouri,Man City,10,5.8
98,DEF,Muñoz,Crystal Palace,48,5.7
99,DEF,James,Chelsea,38,5.5
100,DEF,Tarkowski,Everton,36,5.5
101,DEF,Rúben,Man City,37,5.5
102,DEF,Stones,Man City,11,5.5
103,DEF,Pedro Porro,Spurs,42,5.5
104,DEF,Kiwior,Arsenal,0,5.4
105,DEF,White,Arsenal,6,5.4
106,DEF,Konaté,Liverpool,30,5.4
107,DEF,Akanji,Man City,0,5.4
108,DEF,Aké,Man City,10,5.4
109,DEF,Khusanov,Man City,11,5.4
110,DEF,Schär,Newcastle,24,5.4
111,DEF,Mosquera,Arsenal,13,5.4
112,DEF,Hincapie,Arsenal,1,5.4
113,DEF,Branthwaite,Everton,0,5.3
114,DEF,Matheus N.,Man City,30,5.3
115,DEF,Milenković,Nott'm Forest,14,5.3
116,DEF,Murillo,Nott'm Forest,9,5.3
117,DEF,Lewis-Skelly,Arsenal,5,5.2
118,DEF,Hall,Newcastle,9,5.2
119,DEF,Chalobah,Chelsea,42,5.1
120,DEF,Burn,Newcastle,47,5.1
121,DEF,Zabarnyi,Bournemouth,0,5.0
122,DEF,Senesi,Bournemouth,53,5.0
123,DEF,Lacroix,Crystal Palace,42,5.0
124,DEF,Mitchell,Crystal Palace,38,5.0
125,DEF,O'Brien,Everton,25,5.0
126,DEF,Bradley,Liverpool,9,5.0
127,DEF,Vitor Reis,Man City,0,5.0
128,DEF,De Ligt,Man Utd,29,5.0
129,DEF,Trippier,Newcastle,30,5.0
130,DEF,Romero,Spurs,32,5.0
131,DEF,Zinchenko,Nott'm Forest,5,4.9
132,DEF,Collins,Brentford,30,4.9
133,DEF,Lewis-Potter,Brentford,20,4.9
134,DEF,Gusto,Chelsea,18,4.9
135,DEF,Sosa,Crystal Palace,1,4.9
136,DEF,Guéhi,Crystal Palace,54,4.9
137,DEF,Mykolenko,Everton,9,4.9
138,DEF,Robinson,Fulham,3,4.9
139,DEF,Gomez,Liverpool,3,4.9
140,DEF,Lewis,Man City,15,4.9
141,DEF,O’Reilly,Man City,32,4.9
142,DEF,Mazraoui,Man Utd,9,4.9
143,DEF,Botman,Newcastle,29,4.9
144,DEF,Livramento,Newcastle,37,4.9
145,DEF,Thiaw,Newcastle,22,4.9
146,DEF,Leoni,Liverpool,0,4.9
147,DEF,Colwill,Chelsea,0,4.8
148,DEF,Tsimikas,Liverpool,0,4.8
149,DEF,Martinez,Man Utd,0,4.8
150,DEF,Aina,Nott'm Forest,6,4.8
151,DEF,N.Williams,Nott'm Forest,17,4.8
152,DEF,Van de Ven,Spurs,55,4.7
153,DEF,Hato,Chelsea,3,4.7
154,DEF,Cash,Aston Villa,46,4.6
155,DEF,Ballard,Sunderland,35,4.6
156,DEF,Digne,Aston Villa,32,4.5
157,DEF,Truffert,Bournemouth,43,4.5
158,DEF,Kayode,Brentford,29,4.5
159,DEF,Roerslev,Brentford,0,4.5
160,DEF,Van den Berg,Brentford,29,4.5
161,DEF,Dunk,Brighton,17,4.5
162,DEF,Estupiñan,Brighton,0,4.5
163,DEF,Igor,West Ham,1,4.5
164,DEF,M.Sarr,Chelsea,0,4.5
165,DEF,Richards,Crystal Palace,38,4.5
166,DEF,Keane,Everton,37,4.5
167,DEF,Andersen,Fulham,30,4.5
168,DEF,Bassey,Fulham,20,4.5
169,DEF,Tete,Fulham,17,4.5
170,DEF,Bogle,Leeds,26,4.5
171,DEF,Struijk,Leeds,24,4.5
172,DEF,Shaw,Man Utd,26,4.5
173,DEF,David Carmo,Nott'm Forest,0,4.5
174,DEF,O.Richards,Nott'm Forest,0,4.5
175,DEF,Hume,Sunderland,39,4.5
176,DEF,Dragusin,Spurs,0,4.5
177,DEF,Spence,Spurs,28,4.5
178,DEF,R.Gomes,Wolves,13,4.5
179,DEF,Diakité,Bournemouth,29,4.5
180,DEF,Tchatchoua,Wolves,11,4.5
181,DEF,Krejčí,Wolves,15,4.5
182,DEF,A.Jimenez,Bournemouth,8,4.5
183,DEF,Savona,Nott'm Forest,3,4.5
184,DEF,Lindelöf,Aston Villa,3,4.5
185,DEF,Milosavljević,Bournemouth,11,4.5
186,DEF,Canvot,Crystal Palace,0,4.5
187,DEF,Geertruida,Sunderland,7,4.5
188,DEF,Cuiabano,Nott'm Forest,0,4.5
189,DEF,Konsa,Aston Villa,26,4.4
190,DEF,Mings,Aston Villa,23,4.4
191,DEF,Smith,Bournemouth,8,4.4
192,DEF,Ajer,Brentford,18,4.4
193,DEF,Henry,Brentford,5,4.4
194,DEF,De Cuyper,Brighton,15,4.4
195,DEF,F.Kadıoğlu,Brighton,10,4.4
196,DEF,Lamptey,Brighton,0,4.4
197,DEF,Van Hecke,Brighton,28,4.4
198,DEF,Veltman,Brighton,7,4.4
199,DEF,Webster,Brighton,0,4.4
200,DEF,Roberts,Burnley,0,4.4
201,DEF,Walker,Burnley,28,4.4
202,DEF,B.Badiashile,Chelsea,0,4.4
203,DEF,Fofana,Chelsea,3,4.4
204,DEF,Tosin,Chelsea,13,4.4
205,DEF,Patterson,Everton,0,4.4
206,DEF,Castagne,Fulham,10,4.4
207,DEF,Diop,Fulham,4,4.4
208,DEF,J.Cuenca,Fulham,7,4.4
209,DEF,Dalot,Man Utd,21,4.4
210,DEF,Maguire,Man Utd,27,4.4
211,DEF,Yoro,Man Utd,22,4.4
212,DEF,Krafth,Newcastle,0,4.4
213,DEF,Morato,Nott'm Forest,7,4.4
214,DEF,Udogie,Spurs,7,4.4
215,DEF,Diouf,West Ham,28,4.4
216,DEF,Emerson,West Ham,0,4.4
217,DEF,Mavropanos,West Ham,17,4.4
218,DEF,N.Aguerd,West Ham,3,4.4
219,DEF,Scarles,West Ham,1,4.4
220,DEF,Agbadou,Wolves,14,4.4
221,DEF,Doherty,Wolves,2,4.4
222,DEF,H.Bueno,Wolves,19,4.4
223,DEF,Mosquera,Wolves,4,4.4
224,DEF,S.Bueno,Wolves,22,4.4
225,DEF,Walker-Peters,West Ham,13,4.4
226,DEF,Møller Wolfe,Wolves,8,4.4
227,DEF,Maatsen,Aston Villa,5,4.3
228,DEF,Pau,Aston Villa,18,4.3
229,DEF,Pinnock,Brentford,0,4.3
230,DEF,Boscagli,Brighton,0,4.3
231,DEF,Coppola,Brighton,3,4.3
232,DEF,Coleman,Everton,2,4.3
233,DEF,D.Leon,Man Utd,0,4.3
234,DEF,Dorgu,Man Utd,10,4.3
235,DEF,Lascelles,Newcastle,1,4.3
236,DEF,Jair Cunha,Nott'm Forest,3,4.3
237,DEF,Danso,Spurs,12,4.3
238,DEF,Davies,Spurs,0,4.3
239,DEF,Kilman,West Ham,17,4.3
240,DEF,Todibo,West Ham,2,4.3
241,DEF,Wan-Bissaka,West Ham,4,4.3
242,DEF,Toti,Wolves,5,4.3
243,DEF,Aznou,Everton,0,4.3
244,DEF,Rodon,Leeds,44,4.1
245,DEF,Alderete,Sunderland,45,4.1
246,DEF,Mukiele,Sunderland,46,4.1
247,DEF,Alex Moreno,Aston Villa,0,4.0
248,DEF,Bogarde,Aston Villa,15,4.0
249,DEF,Sousa,Aston Villa,0,4.0
250,DEF,Yasin,Aston Villa,0,4.0
251,DEF,Hill,Bournemouth,17,4.0
252,DEF,Mepham,Bournemouth,0,4.0
253,DEF,Soler,Bournemouth,1,4.0
254,DEF,Fredrick,Brentford,0,4.0
255,DEF,Hickey,Brentford,6,4.0
256,DEF,Meghoma,Brentford,0,4.0
257,DEF,Cashin,Brighton,0,4.0
258,DEF,Slater,Brighton,0,4.0
259,DEF,Dodgson,Burnley,0,4.0
260,DEF,Ekdal,Burnley,20,4.0
261,DEF,Estève,Burnley,24,4.0
262,DEF,Hartman,Burnley,34,4.0
263,DEF,Humphreys,Burnley,0,4.0
264,DEF,Jordan,Burnley,0,4.0
265,DEF,Sambo,Burnley,0,4.0
266,DEF,Anselmino,Chelsea,0,4.0
267,DEF,Chadi Riad,Crystal Palace,0,4.0
268,DEF,Holding,Crystal Palace,0,4.0
269,DEF,Kporha,Crystal Palace,0,4.0
270,DEF,Gudmundsson,Leeds,25,4.0
271,DEF,Schmidt,Leeds,0,4.0
272,DEF,Amass,Man Utd,0,4.0
273,DEF,Targett,Newcastle,0,4.0
274,DEF,Alese,Sunderland,0,4.0
275,DEF,Cirkin,Sunderland,0,4.0
276,DEF,Hjelde,Sunderland,0,4.0
277,DEF,Huggins,Sunderland,0,4.0
278,DEF,O'Nien,Sunderland,0,4.0
279,DEF,Reinildo,Sunderland,16,4.0
280,DEF,Seelt,Sunderland,2,4.0
281,DEF,Phillips,Spurs,0,4.0
282,DEF,Takai,Spurs,0,4.0
283,DEF,Casey,West Ham,0,4.0
284,DEF,Meupiyou,Wolves,0,4.0
285,DEF,Pedro Lima,Wolves,0,4.0
286,DEF,Rowe,Aston Villa,0,4.0
287,DEF,Campbell,Everton,0,4.0
288,DEF,Justin,Leeds,3,4.0
289,DEF,Mfuni,Man City,0,4.0
290,DEF,Byfield,Spurs,0,4.0
291,DEF,Clarke,Arsenal,0,3.9
292,DEF,Kacurri,Arsenal,0,3.9
293,DEF,Nichols,Arsenal,0,3.9
294,DEF,A.García,Aston Villa,0,3.9
295,DEF,Akinmboni,Bournemouth,0,3.9
296,DEF,Bevan,Bournemouth,0,3.9
297,DEF,J.Araujo,Bournemouth,0,3.9
298,DEF,Arthur,Brentford,0,3.9
299,DEF,Ji-soo,Brentford,0,3.9
300,DEF,Tasker,Brighton,0,3.9
301,DEF,Delcroix,Burnley,0,3.9
302,DEF,Lucas Pires,Burnley,0,3.9
303,DEF,Sonne,Burnley,3,3.9
304,DEF,Tuanzebe,Burnley,10,3.9
305,DEF,Worrall,Burnley,4,3.9
306,DEF,Acheampong,Chelsea,27,3.9
307,DEF,Clyne,Crystal Palace,1,3.9
308,DEF,Dixon,Everton,0,3.9
309,DEF,Welch,Everton,0,3.9
310,DEF,Amissah,Fulham,0,3.9
311,DEF,Bijol,Leeds,4,3.9
312,DEF,Bornauw,Leeds,0,3.9
313,DEF,Byram,Leeds,1,3.9
314,DEF,R.Williams,Liverpool,0,3.9
315,DEF,Ramsay,Liverpool,0,3.9
316,DEF,Fredricson,Man Utd,0,3.9
317,DEF,Heaven,Man Utd,4,3.9
318,DEF,Malacia,Man Utd,0,3.9
319,DEF,A.Murphy,Newcastle,0,3.9
320,DEF,Ashby,Newcastle,0,3.9
321,DEF,Pivas,Newcastle,0,3.9
322,DEF,Abbott,Nott'm Forest,0,3.9
323,DEF,Boly,Nott'm Forest,0,3.9
324,DEF,Anderson,Sunderland,0,3.9
325,DEF,Johnson,Sunderland,0,3.9
326,DEF,Pembele,Sunderland,0,3.9
327,DEF,Vuskovic,Spurs,0,3.9
328,DEF,Hoever,Wolves,4,3.9
329,DEF,Pond,Wolves,0,3.9
330,DEF,Masuaku,Sunderland,1,3.9
331,DEF,Patterson,Aston Villa,0,3.9
332,DEF,Nallo,Liverpool,0,3.8
333,MID,M.Salah,Liverpool,42,14.3
334,MID,Palmer,Chelsea,11,10.3
335,MID,Saka,Arsenal,30,10.0
336,MID,B.Fernandes,Man Utd,40,8.9
337,MID,Son,Spurs,0,8.5
338,MID,Marmoush,Man City,10,8.3
339,MID,Mbeumo,Man Utd,51,8.2
340,MID,Semenyo,Bournemouth,73,8.1
341,MID,Wirtz,Liverpool,16,8.1
342,MID,Foden,Man City,24,8.1
343,MID,Luis Díaz,Liverpool,0,8.0
344,MID,Ødegaard,Arsenal,13,7.9
345,MID,Cunha,Man Utd,19,7.9
346,MID,Eze,Arsenal,36,7.6
347,MID,Gakpo,Liverpool,42,7.6
348,MID,Gordon,Newcastle,11,7.5
349,MID,Gibbs-White,Nott'm Forest,22,7.3
350,MID,Kluivert,Bournemouth,16,7.0
351,MID,Schade,Brentford,31,7.0
352,MID,Neto,Chelsea,40,7.0
353,MID,Rashford,Man Utd,0,7.0
354,MID,Madueke,Arsenal,10,6.9
355,MID,Martinelli,Arsenal,16,6.9
356,MID,Trossard,Arsenal,25,6.9
357,MID,Savinho,Man City,14,6.9
358,MID,Grealish,Everton,38,6.9
359,MID,Maddison,Spurs,0,6.9
360,MID,Rogers,Aston Villa,32,6.8
361,MID,Kudus,Spurs,44,6.8
362,MID,Xavi,Spurs,15,6.8
363,MID,Rice,Arsenal,50,6.7
364,MID,Enzo,Chelsea,43,6.7
365,MID,Elanga,Newcastle,14,6.7
366,MID,Johnson,Spurs,26,6.7
367,MID,Estêvão,Chelsea,24,6.5
368,MID,Sarr,Crystal Palace,40,6.5
369,MID,Ndiaye,Everton,43,6.5
370,MID,Iwobi,Fulham,35,6.5
371,MID,Szoboszlai,Liverpool,41,6.5
372,MID,Doku,Man City,31,6.5
373,MID,Bruno G.,Newcastle,42,6.5
374,MID,Chiesa,Liverpool,19,6.4
375,MID,Garnacho,Chelsea,10,6.4
376,MID,Barnes,Newcastle,14,6.4
