1,GK,Raya,Arsenal,46,5.7
377,MID,Kulusevski,Spurs,0,6.4
378,MID,Mac Allister,Liverpool,18,6.3
379,MID,Bernardo,Man City,18,6.3
380,MID,Cherki,Man City,9,6.3
381,MID,Gündoğan,Man City,0,6.3
382,MID,Rodrigo,Man City,11,6.3
383,MID,Amad,Man Utd,20,6.3
384,MID,Tel,Spurs,17,6.3
385,MID,Guessand,Aston Villa,12,6.3
386,MID,Mitoma,Brighton,20,6.2
387,MID,Gittens,Chelsea,7,6.1
388,MID,J.Murphy,Newcastle,26,6.1
389,MID,O.Dango,Brentford,33,6.0
390,MID,Minteh,Brighton,38,6.0
391,MID,Kevin,Fulham,5,6.0
392,MID,Bakwa,Nott'm Forest,5,6.0
393,MID,Merino,Arsenal,17,5.9
394,MID,Tielemans,Aston Villa,8,5.9
395,MID,Nkunku,Chelsea,0,5.9
396,MID,Caicedo,Chelsea,48,5.9
397,MID,Kovačić,Man City,1,5.9
398,MID,N.Gonzalez,Man City,16,5.9
399,MID,Antony,Man Utd,0,5.9
400,MID,Mount,Man Utd,21,5.9
401,MID,Joelinton,Newcastle,18,5.9
402,MID,L.Paquetá,West Ham,32,5.9
403,MID,Damsgaard,Brentford,29,5.8
404,MID,March,Brighton,0,5.8
405,MID,Sancho,Aston Villa,2,5.8
406,MID,Hudson-Odoi,Nott'm Forest,20,5.8
407,MID,Hee Chan,Wolves,14,5.8
408,MID,Ndoye,Nott'm Forest,26,5.8
409,MID,Yeremy,Crystal Palace,11,5.8
410,MID,Georginio,Brighton,25,5.7
411,MID,Anthony,Burnley,45,5.7
412,MID,Smith Rowe,Fulham,14,5.7
413,MID,Souček,West Ham,8,5.7
414,MID,Ward-Prowse,West Ham,11,5.7
415,MID,McNeil,Everton,2,5.6
416,MID,Gravenberch,Liverpool,39,5.6
417,MID,Reijnders,Man City,33,5.6
418,MID,Zubimendi,Arsenal,40,5.5
419,MID,Bailey,Aston Villa,0,5.5
420,MID,Iling Jr,Aston Villa,0,5.5
421,MID,Tavernier,Bournemouth,43,5.5
422,MID,O'Riley,Brighton,12,5.5
423,MID,Casemiro,Man Utd,30,5.5
424,MID,Summerville,West Ham,16,5.5
425,MID,Guedes,Wolves,0,5.5
426,MID,J.Palhinha,Spurs,44,5.5
427,MID,Adli,Bournemouth,7,5.5
428,MID,Okafor,Leeds,25,5.5
429,MID,M.Fernandes,West Ham,20,5.5
430,MID,Traoré,Sunderland,9,5.5
431,MID,Fábio Vieira,Arsenal,0,5.4
432,MID,McGinn,Aston Villa,26,5.4
433,MID,Enciso,Brighton,0,5.4
434,MID,Gruda,Brighton,19,5.4
435,MID,Sima,Brighton,0,5.4
436,MID,Benson,Burnley,0,5.4
437,MID,Gana,Everton,28,5.4
438,MID,Sessegnon,Fulham,29,5.4
439,MID,Aaronson,Leeds,32,5.4
440,MID,C.Jones,Liverpool,13,5.4
441,MID,Elliott,Aston Villa,4,5.4
442,MID,Bobb,Man City,18,5.4
443,MID,Echeverri,Man City,0,5.4
444,MID,Tonali,Newcastle,26,5.4
445,MID,Jota,Nott'm Forest,1,5.4
446,MID,Roberts,Sunderland,1,5.4
447,MID,Bergvall,Spurs,23,5.4
448,MID,Solomon,Spurs,0,5.4
449,MID,André,Wolves,23,5.4
450,MID,Gomes,Wolves,21,5.4
451,MID,Munetsi,Wolves,31,5.4
452,MID,Hutchinson,Nott'm Forest,5,5.4
453,MID,Dibling,Everton,3,5.4
454,MID,Buendía,Aston Villa,28,5.3
455,MID,J.Ramsey,Newcastle,3,5.3
456,MID,Milambo,Brentford,1,5.3
457,MID,Bruun Larsen,Burnley,14,5.3
458,MID,Andreas,Fulham,0,5.3
459,MID,Wilson,Fulham,23,5.3
460,MID,James,Leeds,9,5.3
461,MID,Anderson,Nott'm Forest,28,5.3
462,MID,Diarra,Sunderland,12,5.3
463,MID,Bentancur,Spurs,34,5.3
464,MID,Odobert,Spurs,11,5.3
465,MID,Fer López,Wolves,7,5.3
466,MID,Chukwueze,Fulham,5,5.3
467,MID,Nørgaard,Arsenal,1,5.2
468,MID,Nwaneri,Arsenal,6,5.2
469,MID,Hinshelwood,Brighton,4,5.2
470,MID,Alcaraz,Everton,8,5.2
471,MID,Adama,Fulham,9,5.2
472,MID,Gnonto,Leeds,6,5.2
473,MID,Harrison,Leeds,9,5.2
474,MID,McAtee,Nott'm Forest,4,5.2
475,MID,Bissouma,Spurs,0,5.2
476,MID,Bellegarde,Wolves,9,5.2
477,MID,J.Arias,Wolves,18,5.2
478,MID,Malen,Aston Villa,25,5.1
479,MID,Adingra,Sunderland,13,5.1
480,MID,Stach,Leeds,35,5.1
481,MID,Xhaka,Sunderland,39,5.1
482,MID,Barrenechea,Aston Villa,0,5.0
483,MID,Dobbin,Aston Villa,0,5.0
484,MID,Adams,Bournemouth,27,5.0
485,MID,Brooks,Bournemouth,18,5.0
486,MID,Christie,Bournemouth,14,5.0
487,MID,Scott,Bournemouth,29,5.0
488,MID,Sinisterra,Bournemouth,0,5.0
489,MID,Henderson,Brentford,26,5.0
490,MID,Yarmoliuk,Brentford,27,5.0
491,MID,Milner,Brighton,15,5.0
492,MID,Yalcouye,Brighton,0,5.0
493,MID,Cullen,Burnley,42,5.0
494,MID,Koleosho,Burnley,0,5.0
495,MID,Dewsbury-Hall,Everton,24,5.0
496,MID,Mudryk,Chelsea,0,5.0
497,MID,Kamada,Crystal Palace,24,5.0
498,MID,Wharton,Crystal Palace,23,5.0
499,MID,Player,Team,Points,Cost
500,MID,Garner,Everton,37,5.0
501,MID,Lukić,Fulham,27,5.0
502,MID,Nypan,Man City,0,5.0
503,MID,Willock,Newcastle,4,5.0
504,MID,Dominguez,Nott'm Forest,1,5.0
505,MID,O'Brien,Nott'm Forest,0,5.0
506,MID,Sadiki,Sunderland,19,5.0
507,MID,Talbi,Sunderland,32,5.0
508,MID,Moore,Spurs,0,5.0
509,MID,B.Traore,Wolves,0,5.0
510,MID,Ugochukwu,Burnley,25,5.0
511,MID,Douglas Luiz,Nott'm Forest,6,5.0
512,MID,S.Magassa,West Ham,5,5.0
513,MID,Florentino,Burnley,22,5.0
514,MID,Röhl,Everton,3,5.0
515,MID,Kamara,Aston Villa,19,4.9
516,MID,Cook,Bournemouth,3,4.9
517,MID,Philip,Bournemouth,0,4.9
518,MID,Carvalho,Brentford,12,4.9
519,MID,Janelt,Brentford,8,4.9
520,MID,Jensen,Brentford,19,4.9
521,MID,Nunes,Brentford,0,4.9
522,MID,Onyeka,Brentford,12,4.9
523,MID,Ayari,Brighton,23,4.9
524,MID,Gomez,Brighton,9,4.9
525,MID,Sarmiento,Brighton,0,4.9
526,MID,Watson,Brighton,1,4.9
527,MID,Wieffer,Brighton,23,4.9
528,MID,Churlinov,Burnley,0,4.9
529,MID,Hannibal,Burnley,16,4.9
530,MID,Laurent,Burnley,13,4.9
531,MID,Tchaouna,Burnley,19,4.9
532,MID,George,Chelsea,4,4.9
533,MID,Lavia,Chelsea,3,4.9
534,MID,Doucouré,Crystal Palace,0,4.9
535,MID,Lerma,Crystal Palace,9,4.9
536,MID,Iroegbunam,Everton,12,4.9
537,MID,Berge,Fulham,20,4.9
538,MID,Cairney,Fulham,7,4.9
539,MID,Ampadu,Leeds,21,4.9
540,MID,Greenwood,Leeds,0,4.9
541,MID,Ramazani,Leeds,0,4.9
542,MID,Gannon-Doak,Bournemouth,6,4.9
543,MID,Endo,Liverpool,6,4.9
544,MID,Antoñito C.,Newcastle,0,4.9
545,MID,Longstaff,Leeds,36,4.9
546,MID,Sangaré,Nott'm Forest,12,4.9
547,MID,Aleksić,Sunderland,0,4.9
548,MID,E.Le Fée,Sunderland,26,4.9
549,MID,Mundle,Sunderland,0,4.9
550,MID,Bryan,Spurs,0,4.9
551,MID,P.M.Sarr,Spurs,31,4.9
552,MID,Álvarez,West Ham,0,4.9
553,MID,Cornet,West Ham,0,4.9
554,MID,L.Guilherme,West Ham,3,4.9
555,MID,Nelson,Brentford,0,4.8
556,MID,Barkley,Aston Villa,3,4.8
557,MID,Onana,Aston Villa,14,4.8
558,MID,Buonanotte,Chelsea,1,4.8
559,MID,Boateng,Burnley,0,4.8
560,MID,Esse,Crystal Palace,1,4.8
561,MID,Hughes,Crystal Palace,12,4.8
562,MID,Gruev,Leeds,7,4.8
563,MID,Tanaka,Leeds,11,4.8
564,MID,Phillips,Man City,0,4.8
565,MID,Mainoo,Man Utd,7,4.8
566,MID,Ugarte,Man Utd,12,4.8
567,MID,Yates,Nott'm Forest,5,4.8
568,MID,Neil,Sunderland,2,4.8
569,MID,Poveda,Sunderland,0,4.8
570,MID,Rigg,Sunderland,8,4.8
571,MID,Gray,Spurs,4,4.8
572,MID,G.Rodriguez,West Ham,3,4.8
573,MID,Baleba,Brighton,11,4.7
574,MID,Edwards,Burnley,1,4.7
575,MID,Kabia,Arsenal,0,4.5
576,MID,Sambi,Arsenal,0,4.5
577,MID,Broggio,Aston Villa,0,4.5
578,MID,Dendoncker,Aston Villa,0,4.5
579,MID,Jimoh-Aloba,Aston Villa,0,4.5
580,MID,Faivre,Bournemouth,0,4.5
581,MID,H.Traorè,Bournemouth,4,4.5
582,MID,Sadi,Bournemouth,0,4.5
583,MID,Winterburn,Bournemouth,1,4.5
584,MID,Donovan,Brentford,0,4.5
585,MID,Maghoma,Brentford,0,4.5
586,MID,Trevitt,Brentford,0,4.5
587,MID,Knight,Brighton,0,4.5
588,MID,Mazilu,Brighton,0,4.5
589,MID,Moran,Brighton,0,4.5
590,MID,Adewumi,Burnley,0,4.5
591,MID,Banel,Burnley,0,4.5
592,MID,Andrey Santos,Chelsea,6,4.5
593,MID,Paez,Chelsea,0,4.5
594,MID,Ebiowei,Crystal Palace,0,4.5
595,MID,M.França,Crystal Palace,0,4.5
596,MID,Ozoh,Crystal Palace,0,4.5
597,MID,Rodney,Crystal Palace,0,4.5
598,MID,Umeh,Crystal Palace,0,4.5
599,MID,Armstrong,Everton,1,4.5
600,MID,Heath,Everton,0,4.5
601,MID,Metcalfe,Everton,0,4.5
602,MID,Godo,Fulham,0,4.5
603,MID,Harris,Fulham,0,4.5
604,MID,King,Fulham,15,4.5
605,MID,Crew,Leeds,0,4.5
606,MID,Gelhardt,Leeds,0,4.5
607,MID,Gyabi,Leeds,0,4.5
608,MID,Morton,Liverpool,0,4.5
609,MID,Collyer,Man Utd,0,4.5
610,MID,Moorhouse,Man Utd,0,4.5
611,MID,Hayden,Newcastle,0,4.5
612,MID,White,Newcastle,0,4.5
613,MID,Da Silva Moreira,Nott'm Forest,0,4.5
614,MID,Stamenic,Nott'm Forest,0,4.5
615,MID,Browne,Sunderland,0,4.5
616,MID,Ekwah,Sunderland,0,4.5
617,MID,Min-hyeok,Spurs,0,4.5
618,MID,Earthy,West Ham,0,4.5
619,MID,Hodge,Wolves,0,4.5
620,MID,Ngumoha,Liverpool,9,4.5
621,MID,Burrowes,Aston Villa,1,4.5
622,MID,Onyango,Everton,0,4.5
623,MID,Harriman-Annous,Arsenal,0,4.5
624,MID,Mukasa,Man City,0,4.5
625,MID,McAidoo,Man City,0,4.5
626,MID,Emenalo,Chelsea,0,4.5
627,MID,Oriola,Brighton,0,4.5
628,MID,Morrison,Liverpool,0,4.5
629,MID,Young,Aston Villa,0,4.4
630,MID,Silcott-Duberry,Bournemouth,0,4.4
631,MID,Konak,Brentford,0,4.4
632,MID,Peart-Harris,Brentford,0,4.4
633,MID,A.Ramsey,Burnley,0,4.4
634,MID,Trésor,Burnley,0,4.4
635,MID,Agbinone,Crystal Palace,0,4.4
636,MID,Ahamada,Crystal Palace,0,4.4
637,MID,Devenny,Crystal Palace,8,4.4
638,MID,J.Rak-Sakyi,Crystal Palace,0,4.4
639,MID,Bates,Everton,0,4.4
640,MID,Ebere,Everton,0,4.4
641,MID,Reed,Fulham,0,4.4
642,MID,McConnell,Liverpool,0,4.4
643,MID,Fitzgerald,Man Utd,0,4.4
644,MID,J.Fletcher,Man Utd,0,4.4
645,MID,Kone,Man Utd,0,4.4
646,MID,Kuol,Newcastle,0,4.4
647,MID,L.Miley,Newcastle,13,4.4
648,MID,H.Jones,Sunderland,0,4.4
649,MID,Matete,Sunderland,0,4.4
650,MID,Triantis,Sunderland,0,4.4
651,MID,Olusesi,Spurs,0,4.4
652,MID,Irving,West Ham,8,4.4
653,MID,Orford,West Ham,0,4.4
654,MID,Potts,West Ham,4,4.4
655,MID,Chirewa,Wolves,0,4.4
656,MID,Edozie,Wolves,0,4.4
657,MID,Gonzalez,Wolves,0,4.4
658,MID,Rees-Dottin,Bournemouth,0,4.4
659,MID,Seung soo,Newcastle,0,4.4
660,MID,Cardines,Crystal Palace,0,4.4
661,MID,Dowman,Arsenal,5,4.4
662,MID,D.Essugo,Chelsea,0,4.3
663,MID,Bajcetic,Liverpool,0,4.3
664,MID,Nyoni,Liverpool,0,4.3
665,MID,Ba,Sunderland,0,4.3
666,FW,Haaland,Man City,85,14.7
667,FW,Isak,Liverpool,10,10.4
668,FW,Gyökeres,Arsenal,30,9.0
669,FW,Ekitiké,Liverpool,36,8.6
670,FW,Watkins,Aston Villa,23,8.5
671,FW,Bowen,West Ham,42,7.8
672,FW,Mateta,Crystal Palace,39,7.7
673,FW,João Pedro,Chelsea,43,7.5
674,FW,Woltemade,Newcastle,34,7.5
675,FW,Wissa,Newcastle,0,7.4
676,FW,Havertz,Arsenal,1,7.3
677,FW,Šeško,Man Utd,28,7.3
678,FW,Wood,Nott'm Forest,25,7.2
679,FW,Solanke,Spurs,2,7.2
680,FW,Evanilson,Bournemouth,22,7.0
681,FW,Kolo Muani,Spurs,3,6.9
682,FW,Richarlison,Spurs,37,6.6
683,FW,N.Jackson,Chelsea,0,6.5
684,FW,Darwin,Liverpool,0,6.5
685,FW,G.Jesus,Arsenal,0,6.4
686,FW,Welbeck,Brighton,37,6.4
687,FW,Strand Larsen,Wolves,17,6.4
688,FW,Højlund,Man Utd,0,6.3
689,FW,Thiago,Brentford,45,6.2
690,FW,Delap,Chelsea,4,6.2
691,FW,Raúl,Fulham,19,6.2
692,FW,Kalimuendo,Nott'm Forest,6,6.0
693,FW,Wilson,West Ham,13,5.9
694,FW,Zirkzee,Man Utd,4,5.8
695,FW,Igor Jesus,Nott'm Forest,8,5.8
696,FW,Barry,Everton,10,5.7
697,FW,Isidor,Sunderland,37,5.6
698,FW,Füllkrug,West Ham,10,5.6
699,FW,Ferguson,Brighton,0,5.5
700,FW,Osula,Newcastle,17,5.5
701,FW,Mayenda,Sunderland,15,5.5
702,FW,Calvert-Lewin,Leeds,22,5.5
703,FW,Tolu,Wolves,8,5.5
704,FW,Brobbey,Sunderland,7,5.5
705,FW,Uche,Crystal Palace,3,5.5
706,FW,Enes Ünal,Bournemouth,1,5.4
707,FW,Nketiah,Crystal Palace,8,5.4
708,FW,Muniz,Fulham,15,5.4
709,FW,Tzimas,Brighton,8,5.3
710,FW,Flemming,Burnley,19,5.3
711,FW,Beto,Everton,19,5.3
712,FW,Broja,Burnley,3,5.3
713,FW,Awoniyi,Nott'm Forest,2,5.2
714,FW,Piroe,Leeds,5,5.1
715,FW,Foster,Burnley,28,5.0
716,FW,Édouard,Crystal Palace,1,5.0
717,FW,Mateo Joseph,Leeds,0,5.0
718,FW,Nmecha,Leeds,14,5.0
719,FW,Amdouni,Burnley,0,4.9
720,FW,Y.Chermiti,Everton,0,4.9
721,FW,Bamford,Leeds,0,4.9
722,FW,Fábio Silva,Wolves,0,4.9
723,FW,Kalajdžić,Wolves,1,4.9
724,FW,Kostoulas,Brighton,6,4.8
725,FW,Kroupi.Jr,Bournemouth,27,4.6
726,FW,Redmond,Aston Villa,0,4.5
727,FW,Marsh,Crystal Palace,0,4.5
728,FW,Wheatley,Man Utd,0,4.5
729,FW,Lankshear,Spurs,0,4.5
730,FW,Kusi-Asare,Fulham,1,4.5
731,FW,Gray,Leeds,0,4.5
732,FW,Adu-Adjei,Bournemouth,0,4.4
733,FW,Morgan,Brentford,0,4.4
734,FW,Obafemi,Burnley,0,4.4
735,FW,Sherif,Everton,0,4.4
736,FW,Danns,Liverpool,0,4.4
737,FW,Neave,Newcastle,0,4.4
738,FW,Luís Hemir,Sunderland,0,4.4
739,FW,Rusyn,Sunderland,0,4.4
740,FW,Scarlett,Spurs,0,4.4
741,FW,Marshall,West Ham,2,4.4
742,FW,Chiwome,Wolves,0,4.4
743,FW,Fraser,Wolves,0,4.4
744,FW,Barnes,Burnley,1,4.3
745,FW,Obi,Man Utd,0,4.3
746,FW,Abdullahi,Sunderland,0,4.3
747,FW,Marc Guiu,Chelsea,6,4.2
,,,,,
,,,,,

